start_id,end_id
https://www.linkedin.com/in/zubair-idrees-94855933,Administrator Officer
https://www.linkedin.com/in/robert-wolff-83922b9,Directeur www.beautifulpeople.nl
https://www.linkedin.com/in/mrphilnewton,Podcast Host | Stock Market Mentor
https://www.linkedin.com/in/leung-melissa,Director of Business Development & Carbon
https://www.linkedin.com/in/madde-stenberg,Ägare
https://www.linkedin.com/in/delrezstephane,Senior Cloud Architect - Team Lead
https://www.linkedin.com/in/victoria-whitaker-172b964,"Partner, Climate & Sustainability"
https://www.linkedin.com/in/linaarvidsson09007a138,Counsellor
https://www.linkedin.com/in/dr-nandita-mehrotra-98454015,Founder & CEO
https://www.linkedin.com/in/marcblaise,"Chairman, Executive Coach, Mediator, Emotion faciliator, Trainer, Speaker & Business Angel"
https://www.linkedin.com/in/brigette-buynak-59796bab,Principal
https://www.linkedin.com/in/iskriva-institute-b7b74516a,Project Manager
https://www.linkedin.com/in/andrea-tassone,Global Net Zero Advisory & Business Development Manager
https://www.linkedin.com/in/stephanie-n-573a7513a,Peace Emissary
https://www.linkedin.com/in/kristin-hughes-23662a18,Global Head of Sustainability
https://www.linkedin.com/in/alexander-fahie,Founder & CEO
https://www.linkedin.com/in/joost-oorthuizen-037a15b,Board member African Enterprise Challenge Fund
https://www.linkedin.com/in/williamsp,President/CEO
https://www.linkedin.com/in/garyrbarker,CEO
https://www.linkedin.com/in/gunelie-winum-95240b24,Senior Impact Enabler / Nordic Region Manager
https://www.linkedin.com/in/tim-dunn-03a48916,Managing Member and Chief Investment Officer
https://www.linkedin.com/in/hannah-boman-b1773548,"Vice President, Sustainability & Clients"
https://www.linkedin.com/in/mike-lee-3986ab5,Scheme Manager-APSCA&SLCP
https://www.linkedin.com/in/thebetsyreed,"Lead Storyteller, GDS-Movement and Lead Storytelling Faculty, GDS-Academy"
https://www.linkedin.com/in/nicholasparker3,Founder
https://www.linkedin.com/in/vedant-walia-a74a7122,"Director, Group Sustainability and ESG"
https://www.linkedin.com/in/li-holly,Program Director
https://www.linkedin.com/in/tompopple,CEO-Founder
https://www.linkedin.com/in/johanna-maureira-a3484323,Entreprenadchef Brion Solenergi AB
https://www.linkedin.com/in/hulyagray,Sustainability Executive | Business Operations | ESG Strategy | Sustainable Development
https://www.linkedin.com/in/clarissaanderson,Partner M&A
https://www.linkedin.com/in/christinesoutham,Owner
https://www.linkedin.com/in/edward-kosior-31b00910,CEO and Founder at Nextek
https://www.linkedin.com/in/mrinal-semwal-17634964,"Sr. Manager, Consulting - Social Impact & Corporate Social Responsibility"
https://www.linkedin.com/in/sustainability-writer,Freelance Writer & Content Strategist
https://www.linkedin.com/in/tom-smith-4872762,"Director, Global Government Affairs and Business Diplomacy"
https://www.linkedin.com/in/sam-fankhauser-137b1ab,Professor of Climate Economics and Policy
https://www.linkedin.com/in/anika-koch-0597a812b,Fulfillment Coordinator
https://www.linkedin.com/in/mary-jane-melendez,Chief Sustainability & Global Impact Officer
https://www.linkedin.com/in/kari-hamerschlag-5b81545,"Deputy Director, Food and Agriculture Program"
https://www.linkedin.com/in/dina-storey,Chief Executive Officer and Co-Founder
https://www.linkedin.com/in/insightbynish,Head of ESG Reporting
https://www.linkedin.com/in/tony-juniper-cbe-a2763b31,Chair
https://www.linkedin.com/in/dr-johnny-chow-esg-grs-rcs-smeta-wrap-inspections-audits-6b5b23130,Chief Sales & Marketing Officer & Managing Consultant
https://www.linkedin.com/in/rupert-davis-a6515,"Founder, Chair"
https://www.linkedin.com/in/sean-cady-021674,"Vice President, Global Sustainability, Responsibility, Trade, and Government Affairs"
https://www.linkedin.com/in/susannaseagrim,"Global Head, Sustainability Culture & Engagement"
https://www.linkedin.com/in/emanuele-fanelli-3b01bb4,Head of ESG – Alternative Fixed Income
https://www.linkedin.com/in/imranbhuiyan,"Head of Compliance, CSR & QC Departments"
https://www.linkedin.com/in/olympicblanchard,Founder
https://www.linkedin.com/in/helena-perez-vazquez-909b4ba,Founder and facilitator
https://www.linkedin.com/in/krishna-rubigha,Group Head - Environment and Sustainability
https://www.linkedin.com/in/johannahmaher,ceo
https://www.linkedin.com/in/larsjsiljelid-milcross,Business Developer
https://www.linkedin.com/in/muhammadshoaib41,Sustainability Consultant
https://www.linkedin.com/in/ben-doepke-ix-insight-strategy,Principal
https://www.linkedin.com/in/florence-svensson-969593122,Integrationsinformatör
https://www.linkedin.com/in/alexanderochs,Founder & Chief Strategist
https://www.linkedin.com/in/dr-tara-shine-15810413,Chief Executive Officer
https://www.linkedin.com/in/zoha-karmali-2158404,Leasing and Property Management
https://www.linkedin.com/in/fawaz-alharbi-mcp-96b07329,Senior Director of Development
https://www.linkedin.com/in/sundus-musa-4093a331,.Ph.D in chimsitry
https://www.linkedin.com/in/laura-bloch-41a246,Sustainability Advisor
https://www.linkedin.com/in/thesocialgoodguy,Cofounder + Chief Community Officer
https://www.linkedin.com/in/marte-hentschel,Professor
https://www.linkedin.com/in/anne-larilahti,VP ESG
https://www.linkedin.com/in/andy-rees-phd-obe-67301751,Head of Waste Strategy
https://www.linkedin.com/in/digvijaydc,CEO & Managing Director
https://www.linkedin.com/in/bilal-anwar-b4b46a10,"Chief Executive Officer, National Disaster Risk Management Fund, Pakistan"
https://www.linkedin.com/in/cavacopatricia,Head of Sustainability
https://www.linkedin.com/in/sebastianwinkler,Director General
https://www.linkedin.com/in/ntollin,Professor wsr in Urban Resilience
https://www.linkedin.com/in/brianpatrickharding,Climate Finance Expert
https://www.linkedin.com/in/johnfirthacclimatise,Strategic Advisor
https://www.linkedin.com/in/dr-matt-kennedy-73733636,"Director | Global Leader, Climate Strategy Services | Sustainable Development Leader for Europe |"
https://www.linkedin.com/in/aaronvermeulen,Global Practice Lead Finance
https://www.linkedin.com/in/gib-hedstrom-5481841,Founder
https://www.linkedin.com/in/damipikuda,Senior Evaluation Officer
https://www.linkedin.com/in/arnaudbrohe,Founder and CEO
https://www.linkedin.com/in/dietrichtegtmeyer,Global Head for Business Development and Industry Relations
https://www.linkedin.com/in/laura-bowen-a2959b38,"Senior Business Dev. Manager, Circular Economy & Climate Innovation"
https://www.linkedin.com/in/tim-nixon-45125515,Managing Director
https://www.linkedin.com/in/bhaveshsarna,Postdoctoral Researcher
https://www.linkedin.com/in/martin-chilcott-9942a3,Chairman and CEO
https://www.linkedin.com/in/william-mcdonough,Chief Executive
https://www.linkedin.com/in/joannabreyes,COO
https://www.linkedin.com/in/paulaordonezcrespo,ESG Solutions & Corporate Sustainability Director
https://www.linkedin.com/in/mohammed-aqra-6879119b,Chief Strategy Officer
https://www.linkedin.com/in/maoko-t-kjerulf-jensen-1b4b3287,Account Executive
https://www.linkedin.com/in/pijusmandal,General Manager Production
https://www.linkedin.com/in/sangram-s-karande,Senior Associate - Supply chain & Procurement
https://www.linkedin.com/in/sk-jenefa-jabbar-b7bb681b,Director Safeguarding and Social Compliance
https://www.linkedin.com/in/michael-mcdonagh-870969136,Executive Scientist
https://www.linkedin.com/in/michael-arnflycht-802a9940,"Deputy CEO, Valuer of antiquities, crafts and fine arts."
https://www.linkedin.com/in/andyktaylor,Advisory Board Member
https://www.linkedin.com/in/ursula-maria-mayer,"AI Entrepreneur, Founder & Consultant"
https://www.linkedin.com/in/lars-g-fr%C3%B6jd,Founder and CEO
https://www.linkedin.com/in/muhammad-raza-ali-gandapur-0b757369,Executive Director
https://www.linkedin.com/in/jay-wiener-61a761,Owner
https://www.linkedin.com/in/rossignolcaroline,"President, Alcoa Foundation"
https://www.linkedin.com/in/kirstenhenson,Director
https://www.linkedin.com/in/ylva-hansen-87412b118,Partner
https://www.linkedin.com/in/mona-nygren,personlig rådgivare vid stress & trauma
https://www.linkedin.com/in/neringa-mannerheim,Scientific Officer | Event Coordinator
https://www.linkedin.com/in/eric-ma-a45887a2,Energy and Carbon Product Manager China
https://www.linkedin.com/in/steveburt13,Chairman
https://www.linkedin.com/in/ahmed-abunada-%E2%9C%94-b5901263,Senior Manager - Sustainability & Environment
https://www.linkedin.com/in/dana-weinstein-9873a720,Business Owner
https://www.linkedin.com/in/stephen-hine-a67b6120,"Director, Research Content and Leadership"
https://www.linkedin.com/in/catherine-howarth-obe-102092b,Chief Executive
https://www.linkedin.com/in/dr-s-s-mishra-84804b9,"Regional Director, South Asia, Insite Compliance"
https://www.linkedin.com/in/frankgana,CEO
https://www.linkedin.com/in/stefan-j%C3%A4rlhem-%F0%9F%A6%97%F0%9F%8C%8F-5193972,Head of Business Development
https://www.linkedin.com/in/simon-s-b449b978,Co-Founder
https://www.linkedin.com/in/sarah-emond,"Director, Science Center"
https://www.linkedin.com/in/radhikalalit,"Initiative Director, Industry"
https://www.linkedin.com/in/peter-andrews-0a13a01a,"Director - Consumer Rights, Innovation & Impact"
https://www.linkedin.com/in/fatima-delgado-medina,Decolonizing Sustainability Lecturer | Sustainable & Circular Entrepreneurship Lecturer
https://www.linkedin.com/in/harald-sch%C3%BCtt-0a824315,Business Development Specialist
https://www.linkedin.com/in/henrik-jacobsson,Co-founder and COO
https://www.linkedin.com/in/nadia-hamou,Consultante RSE
https://www.linkedin.com/in/environmetalengineer,Ingénieur d’études
https://www.linkedin.com/in/narges-felavarsoon,Architectural Technologist
https://www.linkedin.com/in/jaime-webbe-ab78164,President & CEO
https://www.linkedin.com/in/martawaydel,BD Digitalization
https://www.linkedin.com/in/rob-meyers-99b1369,"Vice President, Global Agriculture"
https://www.linkedin.com/in/fabrizio-mastroiaco-b22384175,Country Representative - Head of Mission
https://www.linkedin.com/in/leadershipalchemist,Alchemist
https://www.linkedin.com/in/xbaelh,Ung i Sverige
https://www.linkedin.com/in/smurdock377,"Senior Director, US Land and Water Policy"
Al-Sálehi,Vakansa
https://www.linkedin.com/in/nataliakorchakovaheeb-59a13218,Global Lead for Sustainable Healthcare Infrastructure
https://www.linkedin.com/in/pehr-gyllenhammar-55b469192,"Vice Chairman, Europe"
https://www.linkedin.com/in/g%C3%B6sta-melkersson-65a459ba,nan
https://www.linkedin.com/in/otto-scharmer,Founding Chair
https://www.linkedin.com/in/gustavo-cabrera-sustainability-esg-social-performance-corporate-affairs,Sustainability Regional Senior Manager
https://www.linkedin.com/in/pamela-grebe-kolde,Senior Customer Relevance Manager
https://www.linkedin.com/in/michael-spanos-6a748b4,Founder and Managing Director
https://www.linkedin.com/in/casianadbusiness,Partner
https://www.linkedin.com/in/magnus-bjork-68aa6955,Global Product Compliance Leader- Purchasing Quality Matrix Global
https://www.linkedin.com/in/shivrajs,Director of Environmental Markets - Operations
https://www.linkedin.com/in/kerem-saral-b58b4b26,President / Founder
https://www.linkedin.com/in/kimberly-white,PHD Candidate
https://www.linkedin.com/in/leonardobonanni,Founder and CEO
https://www.linkedin.com/in/sabinecontent,Director Sustainability Advisory
https://www.linkedin.com/in/alyona-shulika,International Business Manager - Middle East
https://www.linkedin.com/in/wallisjonsson,Life Coach
https://www.linkedin.com/in/arielruss,"Senior Manager of Sustainability, Global Fulfillment"
https://www.linkedin.com/in/francesca-williams-90119825,Head of Operations
https://www.linkedin.com/in/jeremycthomason,Director
https://www.linkedin.com/in/kellyburton,Founder/CEO
https://www.linkedin.com/in/kimberlyloscher,"Lead, ESG Reporting & Disclosures"
https://www.linkedin.com/in/tim-worthington-zureli,Non Executive Director
https://www.linkedin.com/in/tzeporah,Chair
https://www.linkedin.com/in/sione-fulivai-9623693,Fund Manager - Tonga Climate Change Fund
https://www.linkedin.com/in/christinecallihoo,Sr. Land Use & Community Planner
https://www.linkedin.com/in/davidajtong,Global industry campaign manager
https://www.linkedin.com/in/tonycooke,Group Chair
https://www.linkedin.com/in/marcel-jeucken-9384355,Founder and Managing Director
https://www.linkedin.com/in/alberto-scagliola-enel,Focal Point in High Power Charging Development - Country Italy
https://www.linkedin.com/in/emmanuel-niyoyabikoze-068446167,Ambassador
https://www.linkedin.com/in/ericroston,Sustainability Editor
https://www.linkedin.com/in/xaviersustainability,Ecodesign program manager
https://www.linkedin.com/in/prof-dr-rene-schmidpeter-226b5415,Professor
https://www.linkedin.com/in/anderslindquist,Project Manager
https://www.linkedin.com/in/clintonmoloney,Managing Director — Net Zero Financial Service
https://www.linkedin.com/in/griffineoghansustainabilityandesgleader,"Principal ESG Specialist, Infra DCC - Sustainability"
https://www.linkedin.com/in/benlarkey,Principal
https://www.linkedin.com/in/enzo-argante-a78b8918,Editorial Contributor
https://www.linkedin.com/in/evelyn-oberleiter-b2ba6367,Co-Founder & CEO
https://www.linkedin.com/in/stefanosavi,"Director, Global Platform for Sustainable Natural Rubber"
https://www.linkedin.com/in/danielle-keller-aviram,Sustainable jewelry guest lecturer
https://www.linkedin.com/in/wandemberg,Unification Specialist
https://www.linkedin.com/in/jose-jacob-kalayil-india,Director & Curator [Future ICT Forum]
https://www.linkedin.com/in/sara-ekstr%C3%B6m-phd-16247b85,Director Green Fertilizer
https://www.linkedin.com/in/pontus-schwalbe-9867279a,CEO
https://www.linkedin.com/in/aslam-khan-b8b84311a,CEO
https://www.linkedin.com/in/beatricebortolozzo,CEO
https://www.linkedin.com/in/ihsen-babay-ab6013196,Quality Assurance Manager GMP
https://www.linkedin.com/in/rushdisiddiqui,Executive Director
https://www.linkedin.com/in/montasir-nahid-918b7319,Manager - OHS Advisory & Training Services (GOTAN)
https://www.linkedin.com/in/darian-johnson-94bb6321,Global Business Relations
https://www.linkedin.com/in/simonhboas,Vice President. Global Head of Sustainability & ESG
https://www.linkedin.com/in/virgiftan,Communications and Knowledge Management
https://www.linkedin.com/in/lauren-vierhaus-fourie-b6a871187,Strategic Communications Consultant- Special Projects
https://www.linkedin.com/in/jan-herstek-74b8b02a,Strategic Sourcing Manager
https://www.linkedin.com/in/jeff-tucker-a51a374,Director of Sustainability
https://www.linkedin.com/in/isa-l%C3%B6fvendahl-40819a31,Kvalitetsutvecklare
https://www.linkedin.com/in/therese-jensen,Föräldraledig
https://www.linkedin.com/in/sabrina-meadows-b2232060,Executive Assistant to Founder and MD of human
https://www.linkedin.com/in/bert-carter-mba-763710100,Part time coach
https://www.linkedin.com/in/isabellebrigout,"Foundress of Mademoiselle B, sustainable luxury webmagazine"
https://www.linkedin.com/in/m-korpal,Head of Airline Security
https://www.linkedin.com/in/clive-hall-68740a,Founder
https://www.linkedin.com/in/josephmartincf,"Markets Leader, ESG - Platform"
https://www.linkedin.com/in/larsgoranreinholdsson,VD & Grundare
https://www.linkedin.com/in/milena-parnigoni-b21a7855,Plastic recycling and recyclability consultant
https://www.linkedin.com/in/vojtechvosecky,Founder
https://www.linkedin.com/in/shyla-raghav,Chief Climate Officer
https://www.linkedin.com/in/christopher-storey,Partnerships Manager
https://www.linkedin.com/in/johnmulder050,Founder & Board Member Calicocat
https://www.linkedin.com/in/williamlewisartist,Artist
https://www.linkedin.com/in/andreas-wittmann,Co-Founder
https://www.linkedin.com/in/rebecca-ruiz-945b6590,"Sr. Specialist, Corporate Social Responsibility"
https://www.linkedin.com/in/maria-hernroth,"Chief Sustainability, competence and communications"
https://www.linkedin.com/in/tobiascwebb,Senior Strategic Advisor (EMEA)
https://www.linkedin.com/in/munirul-islam-7574063b,CEO & Freelance/Associate (On behalf of IMI)
https://www.linkedin.com/in/aayushi-vashisht-74b09710b,Associate Program Manager
https://www.linkedin.com/in/md-moshiur-rahman-28708a34,"Compliance (Social, CTPAT & Technical)"
https://www.linkedin.com/in/usedem,Founder
https://www.linkedin.com/in/anne-rupp-05b43021,Global Head of ESG - Environmental Social Governance
https://www.linkedin.com/in/kenji-narushima,Senior Director
https://www.linkedin.com/in/perrytheinventor,Founder / CEO
https://www.linkedin.com/in/anna-yman-24843125,Avdelningschef Planering & Projekt (interimt uppdrag)
https://www.linkedin.com/in/rtstreit,Volunteer
https://www.linkedin.com/in/ronan-p%C3%A9r%C3%A9non-09877a1b,Account Executive
https://www.linkedin.com/in/sameen-tz-083210105,Intern
https://www.linkedin.com/in/marinatrattner,Legal Advisor
https://www.linkedin.com/in/hildabakhshi,Fixed-Term Employment
https://www.linkedin.com/in/willrogowski,‘Enabler’ for Water Innovation & Technology
https://www.linkedin.com/in/bashirul-islam,Assistant Project Officer (Agriculture)
https://www.linkedin.com/in/julia-mamedov,Project Associate
https://www.linkedin.com/in/davide-cretella,Controller
https://www.linkedin.com/in/rod-holden-0187b42a,Founder & Chairman
https://www.linkedin.com/in/stephaniejowers,Protected Areas Expert
https://www.linkedin.com/in/marina-cancado,Co-Founder
https://www.linkedin.com/in/jennifer-morgan-524a98,Head of System Wide Change Service Area
https://www.linkedin.com/in/claire-austin-159a0471,Marketing and Communications Manager
https://www.linkedin.com/in/jasminealomax,Sustainability Manager
https://www.linkedin.com/in/andreyaid2aim,Chief Product Officer
https://www.linkedin.com/in/roelandmonasch,CEO
https://www.linkedin.com/in/ericjeff-kaufman-awakening,Chief Executive Officer
https://www.linkedin.com/in/tomgreenre,Co-Founder & Managing Director
https://www.linkedin.com/in/briony-fitzsimons-21a5838,Advisor
https://www.linkedin.com/in/dr-farshid,Associate Professor
https://www.linkedin.com/in/prabhat-pani-50959916a,"Executive Director, Centre for Innovation in Sustainable Development"
https://www.linkedin.com/in/roccocheirasco,Chairman & CEO
https://www.linkedin.com/in/pieter-van-ysseldijk,Founder
https://www.linkedin.com/in/debbie-thackray-7a298282,Impact Manager
https://www.linkedin.com/in/kanavvijj,Building Performance Consultant
https://www.linkedin.com/in/ashutosh-kulkarni-794702123,Derivatives Trader
https://www.linkedin.com/in/afure-onekpe-m-sc-cem-ep-cea-8b046b31,"Director, Business Development"
https://www.linkedin.com/in/jonathan-rosen-17bb21b,Owner
https://www.linkedin.com/in/sam-pickett-87255b66,Founder
https://www.linkedin.com/in/scottmacwilliam,Founder and CEO
https://www.linkedin.com/in/robin-dell-42513a,Owner
https://www.linkedin.com/in/larrytblack,Principal and Senior Consultant
https://www.linkedin.com/in/alexandrelemille,Directeur Général (France)
https://www.linkedin.com/in/ralphconnery,Sustainability Specialist
https://www.linkedin.com/in/vahram-ayvazyan,"Founder, Board Chairman"
https://www.linkedin.com/in/ericaustruy,Chef de projet Solaire (bus2025)
https://www.linkedin.com/in/anthony-armitage-cenv,Environmental Consultant
https://www.linkedin.com/in/giles-hutchins-015a7b,Founder
https://www.linkedin.com/in/wilhelmgraupner,"Executive Director, Business Strategy, Sales & Marketing"
https://www.linkedin.com/in/upul-batagoda-847472134,International Development Specialist
https://www.linkedin.com/in/libby-annat-0867bb12,Partner and Co-Founder
https://www.linkedin.com/in/alexandra-stubbings-aa36b01,Managing Director
https://www.linkedin.com/in/qpiltd,Product Development Manager
https://www.linkedin.com/in/louai-alchami,Technical manager
https://www.linkedin.com/in/sadaf-khalid-a30b0072,Member
https://www.linkedin.com/in/jeanineballone,Co-Founder & CEO
https://www.linkedin.com/in/shereen-zorba-18460183,Head of the Secretariat of the United Nations Science-Policy-Business Forum on the Environment
"(BA)History, (MA)DevCom, (PhD)DevCom, ANIPR.",Osaivbie Global Foundation
https://www.linkedin.com/in/j%C3%B6rgen-ottosson-0a57b13,CEO
https://www.linkedin.com/in/hossain-saddam-bab416186,Assistant Merchandiser
https://www.linkedin.com/in/darren-helps-7980b123,Global education influencer
https://www.linkedin.com/in/shirley-wardell-47b2467,"Training Consultant, Coach, Coach Supervisor"
https://www.linkedin.com/in/dr-anna-zakrisson,DGNB Auditor
https://www.linkedin.com/in/vanessa-gamberini,Gestione aziendale
https://www.linkedin.com/in/chiara-palmisani-09917989,Head of Managerial and Soft Skills
https://www.linkedin.com/in/logan-muller-3077127,Managing Director
https://www.linkedin.com/in/sevgi-ilgezdi-59ab91193,Consultant & Trainer
https://www.linkedin.com/in/marie-kr%C3%BCeger-84b1b36,CEO
https://www.linkedin.com/in/iain-foulds-24ba2927,MD
https://www.linkedin.com/in/leonard-smith-b3754954,Vice President Methodologies
https://www.linkedin.com/in/markushokerberg,CFO
https://www.linkedin.com/in/cpdplc,Chairman & Founder
https://www.linkedin.com/in/david-lucido,Managing Director
https://www.linkedin.com/in/martinranninger,Co-Director
https://www.linkedin.com/in/rodrigoa1,Member
https://www.linkedin.com/in/peter-dau,Sales Director
https://www.linkedin.com/in/izabelalundberg,Founder & Strategic Advisor
https://www.linkedin.com/in/amytandon,Growth and Partnerships
https://www.linkedin.com/in/chen-qian-069b85155,Senior Engineering Project Manager
https://www.linkedin.com/in/efn-paul-de-raeve-035b07127,Secretary General
https://www.linkedin.com/in/lettemieke-mulder-9b23982,Guest Lecturer
https://www.linkedin.com/in/justintaberham,Water Insight Expert and Consultant
https://www.linkedin.com/in/mark-mirza,Project Leader
https://www.linkedin.com/in/mahendra-patel-mamata,Chairman and Managing Director
https://www.linkedin.com/in/florian-vernaz-7366501,Head of 1t.org
https://www.linkedin.com/in/paulallard,Co-founder / CEO
https://www.linkedin.com/in/mike-r-daykin-75546a194,"Disability Specialist, Human Resources, Employee Relations and Inclusion and Equality consultant"
https://www.linkedin.com/in/mrotunda,Demonstrations Project Officer
https://www.linkedin.com/in/arniedidier,COO and Principal / Founder
https://www.linkedin.com/in/patrick-van-weerelt-6946b24,"Head, UNSSC Knowledge Centre for Sustainable Development"
https://www.linkedin.com/in/matthewrichtolsma,"Senior Executive Coach, Organisational Consultant, & Mediator"
https://www.linkedin.com/in/flundgren,Head of Brand
https://www.linkedin.com/in/marion,"Senior Vice President, Renewables and Power Grids, North America"
https://www.linkedin.com/in/katrinmuff,Professor of Practice in Sustainability & Leadership
https://www.linkedin.com/in/anna-verones-209368177,Project Officer AGORA | A Gathering place to cO-design and co-cReate Adaptation
https://www.linkedin.com/in/communicationprmediarelationsstrategist,Contributing Member
https://www.linkedin.com/in/blerimsalihi,Business Owner
https://www.linkedin.com/in/javier-aliaga-lordemann-a1411a133,Specialist in Sustainable Finance & Climate Change Modelling
https://www.linkedin.com/in/alanhanssen,Founder / President
https://www.linkedin.com/in/lorenzocastellini,Founder
https://www.linkedin.com/in/sian-sutherland-33485b10,Co-Founder
https://www.linkedin.com/in/maisamabbasi,Founder
https://www.linkedin.com/in/bukoladagiloke,International Contemporary Artist
https://www.linkedin.com/in/francis-tsang-1b495131,Porter of Tibetan Plateau
https://www.linkedin.com/in/avtar-rana-b2a4b829,Head IMC (Strategies & Initiatives)
https://www.linkedin.com/in/peterlorange,Chairman and Owner
https://www.linkedin.com/in/lova-unge-5b537818,Human Rights and Anti-Corruption Expert
https://www.linkedin.com/in/renata-kubus-phd-0206157,Experto Evaluador para el programa Horizonte Europa
https://www.linkedin.com/in/carinachangingperspective,"Consultant, Coach & CEO"
https://www.linkedin.com/in/simonoconnor,Member - Nature Finance Council
https://www.linkedin.com/in/caroline-e-olsson,Account Executive
https://www.linkedin.com/in/javiera-charad-16b13214b,Corporate Sustainability Delivery Manager - Z-EUR
https://www.linkedin.com/in/fernando-rodriguez-lopez-12b91542,Dean of the School of Agricultural and Environmental Sciences
https://www.linkedin.com/in/richard-levicki-25667b79,Global Sustainability and Climate Emergency Action Master-plan
https://www.linkedin.com/in/mark-lutes-a8153925,Climate Finance Policy Coordinator
https://www.linkedin.com/in/arran-dm-a3a284191,Developer
https://www.linkedin.com/in/declanconway,Founder & Chairman
https://www.linkedin.com/in/tess-waltenburg,Head of Marketing
https://www.linkedin.com/in/aida-faiz,Strategy Consultant
https://www.linkedin.com/in/anil-gupta-9143b58,Partner
https://www.linkedin.com/in/dr-widad-akreyi,Jury Member and Ambassador
https://www.linkedin.com/in/uno-hedin-52b527124,Grundare och delägare
https://www.linkedin.com/in/susannahstewart,Independent Non-Executive Director and Member Sustainability Committee
https://www.linkedin.com/in/kflitner,VP of Sales & Marketing
https://www.linkedin.com/in/walter-r-stahel-68b87893,Founder-Director
https://www.linkedin.com/in/borjadlpe,Head of Global Policies
https://www.linkedin.com/in/pieropelizzaro,Director
https://www.linkedin.com/in/marco-soverini-924a1734,titolare studio
https://www.linkedin.com/in/giovannajagger,Senior Director Global Market Development EMEA | ESG
https://www.linkedin.com/in/patrikkruse,Founder/owner
https://www.linkedin.com/in/ashok-ahuja-766702a0,Founder
https://www.linkedin.com/in/johnnymeehan,Head of Sustainability Consulting
https://www.linkedin.com/in/andre-fourie-34013b98,Global VP- Sustainability
https://www.linkedin.com/in/debbie-hobbs-01383034,Director Energy and Sustainability
https://www.linkedin.com/in/sara-catucci-280ab4111,Foundation Partership Manager
https://www.linkedin.com/in/clare-clark-sustainability,Head Of Sustainability
https://www.linkedin.com/in/catelamb,Freshwater Strategy Specialist
https://www.linkedin.com/in/kaj-seeger,co-Founder | manager
https://www.linkedin.com/in/sebastian-winter-frsa-fmva-29211485,Industrial Africa Co-Lead
https://www.linkedin.com/in/jan-schlink-6607494,"Bereichsleiter Marketing, Kommunikation & Fundraising, Mitglied der Geschäftsleitung"
https://www.linkedin.com/in/martinrokitzki,"Founder & Managing Director - Senior Expert, Climate Adaptation, Knowledge and Innovation Brokering"
https://www.linkedin.com/in/dr-m-anjum-ali-buttar-099a7828,Ex DGA ( EXT&AR) PUNJAB
https://www.linkedin.com/in/mosharraf-ali-223576163,"Chairman, Ethical Sourcing and Compliamce"
https://www.linkedin.com/in/niklas-barwe-12715510,Elevassistent
https://www.linkedin.com/in/sushil-borooah-88519b50,Chief Executive Officer
https://www.linkedin.com/in/jochen-moesslein-02162024,CEO and founder
https://www.linkedin.com/in/johan-cronsell-3420875a,CEO
https://www.linkedin.com/in/sara-maroufkhani-4506ba83,Research Coordinator
https://www.linkedin.com/in/john-hartner-799846158,Executive Assistant to CEO
https://www.linkedin.com/in/anthonyeldridgerogers,Chief Executive Officer
https://www.linkedin.com/in/daviesdavid,Founder CEO
https://www.linkedin.com/in/kaiser-gon%C3%A7alves-de-souza-71b0443b,Independent Consultant
https://www.linkedin.com/in/derekwwillis,Enterprise Accounts
https://www.linkedin.com/in/sanja-dugandzic-7901bb24,Avdelningschef
https://www.linkedin.com/in/julie-raynaud-26a24321,Independent Consultant
https://www.linkedin.com/in/david-camocho-9607a413,Industrial Designer
https://www.linkedin.com/in/hannesmacnulty,Manager - Green Industry Platform
https://www.linkedin.com/in/florentkaiser,Chief Executive Officer
https://www.linkedin.com/in/shahzad-ashraf-3a807318,Programme Specialist / Provincial Programme Coordinator - Punjab
https://www.linkedin.com/in/grant-harrison-57589690,"VP, Sustainable Finance & ESG"
https://www.linkedin.com/in/pradeepwow,Chief Delivery Officer
https://www.linkedin.com/in/isabelle-grosmaitre-changemaker,Founder CEO
https://www.linkedin.com/in/agnes-pawlicka-a02276b9,Community Relations / Coordinator
https://www.linkedin.com/in/annelouisethonjensen,Generel partner
https://www.linkedin.com/in/michaeljustinhopkins,Chief Advisor and Legal Team Leader
https://www.linkedin.com/in/diego-monsivais,Director & DoP
https://www.linkedin.com/in/adel-kaoula-a142a728,General Manager
https://www.linkedin.com/in/natan-na-a06a42191,National GHG data Analyst
https://www.linkedin.com/in/kim-schumacher-phd-cenv-008210189,Associate Professor (准教授)
https://www.linkedin.com/in/graham-bell-b219351b,Chairman of the Board
https://www.linkedin.com/in/samantha-suppiah,Crew
https://www.linkedin.com/in/saghi-andresi-b45383b2,Global Key Account Manager
https://www.linkedin.com/in/sharon-benning-prince-775178b,Member Board of Trustees
https://www.linkedin.com/in/lucy-dunnett,Training Facilitator for Holistic Visions
https://www.linkedin.com/in/marianne-strindin-3a787712,Hållbarhetschef Interim
https://www.linkedin.com/in/jorgeaugustorodrigues,Diretor Proprietário
https://www.linkedin.com/in/michel-de-vriendt-5585a61,Chair for EAST ASIA Regional Chapter
https://www.linkedin.com/in/hanna-angerud-28737672,Leg Arbetsterapeut
https://www.linkedin.com/in/siriwikander,Founder and People Growth Expert
https://www.linkedin.com/in/alinejadmalayeri,"Co-Chair, Decentralized Treasury Working Group"
